key,0s,1s,2s,3s,4s,6s,outs,balls
"Shakib Al Hasan, SK Raina",0.0,0.6666666666666666,0.6666666666666666,0.6666666666666666,1.0,1.0,0.0,3
"MEK Hussey, CH Gayle",0.6666666666666666,1.0,1.0,1.0,1.0,1.0,0.0,6
"STR Binny, DR Smith",0.0,0.6666666666666666,1.0,1.0,1.0,1.0,0.0,3
"RR Pant, A Nehra",0.5,1.0,1.0,1.0,1.0,1.0,0.0,4
"LA Pomersbach, AM Rahane",0.6666666666666666,0.6666666666666666,1.0,1.0,1.0,1.0,0.3333333333333333,3
"Shakib Al Hasan, BB Sran",0.0,1.0,1.0,1.0,1.0,1.0,0.0,3
"Gurkeerat Singh, J Botha",0.4444444444444444,0.7777777777777777,0.7777777777777777,0.7777777777777777,0.9999999999999999,0.9999999999999999,0.1111111111111111,9
"ML Hayden, PP Chawla",0.4,0.6000000000000001,0.6000000000000001,0.6000000000000001,0.7000000000000001,1.0,0.0,10
"MG Johnson, S Aravind",0.5,1.0,1.0,1.0,1.0,1.0,0.0,2
"GH Vihari, MJ McClenaghan",0.0,1.0,1.0,1.0,1.0,1.0,0.0,2
"MR Marsh, PP Ojha",0.375,0.625,0.875,0.875,0.875,1.0,0.125,8
"AT Rayudu, A Symonds",0.0,0.8,0.8,0.8,0.8,1.0,0.0,5
"Mandeep Singh, RP Singh",0.5384615384615384,0.9230769230769231,0.9230769230769231,0.9230769230769231,1.0,1.0,0.07692307692307693,13
"Salman Butt, MS Gony",0.5384615384615384,0.8461538461538461,0.8461538461538461,0.8461538461538461,1.0,1.0,0.0,13
"JA Morkel, L Balaji",0.42857142857142855,0.9285714285714286,1.0,1.0,1.0,1.0,0.07142857142857142,14
"S Sohal, S Nadeem",0.3333333333333333,0.8333333333333333,0.9999999999999999,0.9999999999999999,0.9999999999999999,0.9999999999999999,0.16666666666666666,6
"SPD Smith, Anureet Singh",0.5,1.0,1.0,1.0,1.0,1.0,0.0,2
"TL Suman, Shakib Al Hasan",0.8,1.0,1.0,1.0,1.0,1.0,0.2,5
"AB de Villiers, JH Kallis",0.38095238095238093,0.8571428571428571,0.9523809523809523,0.9523809523809523,1.0,1.0,0.023809523809523808,42
"RP Singh, WD Parnell",1.0,1.0,1.0,1.0,1.0,1.0,0.0,1
"MV Boucher, Mohammad Asif",0.3333333333333333,0.6666666666666666,1.0,1.0,1.0,1.0,0.0,3
"Gurkeerat Singh, STR Binny",0.5,1.0,1.0,1.0,1.0,1.0,0.0,2
"RS Bopara, DL Vettori",1.0,1.0,1.0,1.0,1.0,1.0,1.0,1
"SE Marsh, RV Gomez",0.0,1.0,1.0,1.0,1.0,1.0,0.0,1
"KA Pollard, JA Morkel",0.625,0.875,0.875,0.875,1.0,1.0,0.125,8
"KC Sangakkara, PD Collingwood",0.3333333333333333,0.8888888888888888,0.8888888888888888,0.8888888888888888,1.0,1.0,0.1111111111111111,9
"STR Binny, DJ Bravo",0.20833333333333334,0.625,0.75,0.75,0.875,1.0,0.0,24
"KA Pollard, AC Thomas",0.25,0.625,0.625,0.625,0.875,1.0,0.0,8
"IK Pathan, Sandeep Sharma",1.0,1.0,1.0,1.0,1.0,1.0,0.2,5
"DPMD Jayawardene, R Sharma",0.4,0.8,0.8,0.8,0.9,1.0,0.0,10
"DJ Bravo, J Botha",0.25,0.875,1.0,1.0,1.0,1.0,0.0,8
"G Gambhir, S Badree",0.3333333333333333,1.0,1.0,1.0,1.0,1.0,0.0,3
"Shakib Al Hasan, VR Aaron",1.0,1.0,1.0,1.0,1.0,1.0,0.0,2
"DPMD Jayawardene, MG Johnson",0.8,0.8,1.0,1.0,1.0,1.0,0.2,5
"BMAJ Mendis, KA Pollard",1.0,1.0,1.0,1.0,1.0,1.0,1.0,1
"A Mishra, AD Mathews",0.25,1.0,1.0,1.0,1.0,1.0,0.0,8
"S Rana, RA Jadeja",0.0,1.0,1.0,1.0,1.0,1.0,0.0,1
"SP Goswami, SP Narine",0.4,1.0,1.0,1.0,1.0,1.0,0.0,5
"RA Jadeja, Shakib Al Hasan",0.0,0.6666666666666666,0.6666666666666666,0.6666666666666666,0.6666666666666666,1.0,0.0,3
"A Singh, A Mishra",1.0,1.0,1.0,1.0,1.0,1.0,1.0,1
"SP Narine, SL Malinga",0.3,0.8,0.8,0.8,0.9,1.0,0.0,10
"RV Uthappa, LR Shukla",0.3333333333333333,0.8333333333333333,0.8333333333333333,0.8333333333333333,0.9999999999999999,0.9999999999999999,0.0,6
"MC Henriques, P Negi",0.25,0.75,0.75,0.75,1.0,1.0,0.25,4
"M Manhas, Joginder Sharma",0.4,1.0,1.0,1.0,1.0,1.0,0.0,5
"MK Pandey, VR Aaron",0.2222222222222222,0.8888888888888888,0.8888888888888888,0.8888888888888888,1.0,1.0,0.0,9
"R Sharma, KA Pollard",0.6,0.8,1.0,1.0,1.0,1.0,0.0,5
"B Chipli, DP Vijaykumar",0.6666666666666666,1.0,1.0,1.0,1.0,1.0,0.0,3
"JA Morkel, V Sehwag",0.36363636363636365,0.6363636363636364,0.6363636363636364,0.6363636363636364,0.7272727272727273,1.0,0.09090909090909091,11
"TM Dilshan, PP Ojha",0.43478260869565216,0.8695652173913043,0.8695652173913043,0.8695652173913043,1.0,1.0,0.043478260869565216,23
"M Morkel, SJ Srivastava",0.0,0.25,0.5,0.5,0.75,1.0,0.0,4
"V Kohli, RS Bopara",0.4166666666666667,0.9166666666666667,0.9166666666666667,0.9166666666666667,0.9166666666666667,1.0,0.08333333333333333,12
"MS Dhoni, MJ McClenaghan",0.4444444444444444,0.8518518518518519,0.8518518518518519,0.8518518518518519,0.9259259259259259,1.0,0.0,27
"AJ Finch, KA Pollard",0.3333333333333333,1.0,1.0,1.0,1.0,1.0,0.0,3
"JA Morkel, MG Johnson",0.5,1.0,1.0,1.0,1.0,1.0,0.0,2
"AG Paunikar, R Vinay Kumar",1.0,1.0,1.0,1.0,1.0,1.0,1.0,1
"MR Marsh, TG Southee",0.0,0.6666666666666666,0.6666666666666666,0.6666666666666666,1.0,1.0,0.0,3
"CH Gayle, NLTC Perera",0.3333333333333333,0.6666666666666666,1.0,1.0,1.0,1.0,0.0,3
"SK Raina, R Dhawan",0.4,1.0,1.0,1.0,1.0,1.0,0.0,5
"PSP Handscomb, TG Southee",0.5,1.0,1.0,1.0,1.0,1.0,0.0,4
"JC Buttler, JP Faulkner",0.5,0.8333333333333333,0.8333333333333333,0.8333333333333333,0.9999999999999999,0.9999999999999999,0.16666666666666666,6
"JC Buttler, STR Binny",0.25,1.0,1.0,1.0,1.0,1.0,0.25,4
"PD Collingwood, BAW Mendis",0.5,1.0,1.0,1.0,1.0,1.0,0.5,2
"JDP Oram, Shoaib Ahmed",0.25,0.625,0.625,0.625,0.75,1.0,0.0,8
"MEK Hussey, AL Menaria",0.23076923076923078,0.5384615384615385,0.6923076923076924,0.6923076923076924,1.0,1.0,0.0,13
"SE Marsh, AB Dinda",0.55,0.65,0.7000000000000001,0.7000000000000001,0.9000000000000001,0.9500000000000002,0.0,20
"GH Vihari, M Kartik",0.2727272727272727,0.9090909090909091,1.0,1.0,1.0,1.0,0.0,11
"CM Gautam, MG Johnson",0.0,1.0,1.0,1.0,1.0,1.0,0.0,2
"BA Stokes, B Kumar",1.0,1.0,1.0,1.0,1.0,1.0,1.0,1
"R Ashwin, A Mishra",0.5,1.0,1.0,1.0,1.0,1.0,0.0,6
"B Lee, RE van der Merwe",0.25,0.75,0.75,0.75,0.75,1.0,0.0,4
"KV Sharma, UT Yadav",0.3333333333333333,1.0,1.0,1.0,1.0,1.0,0.0,6
"A Mithun, DJ Bravo",1.0,1.0,1.0,1.0,1.0,1.0,0.5,2
"AD Mathews, STR Binny",0.45454545454545453,0.7272727272727273,0.8181818181818182,0.9090909090909092,1.0,1.0,0.09090909090909091,11
"DPMD Jayawardene, Shoaib Malik",0.6666666666666666,1.0,1.0,1.0,1.0,1.0,0.3333333333333333,3
"Q de Kock, MG Johnson",0.2727272727272727,0.6363636363636364,0.6363636363636364,0.6363636363636364,0.9090909090909091,1.0,0.0,11
"DJ Bravo, SK Warne",0.6666666666666666,1.0,1.0,1.0,1.0,1.0,0.0,3
"Anirudh Singh, DW Steyn",0.7857142857142857,0.8571428571428571,0.8571428571428571,0.8571428571428571,1.0,1.0,0.0,14
"V Kohli, A Chandila",0.26666666666666666,0.8666666666666667,0.9333333333333333,0.9333333333333333,1.0,1.0,0.0,15
"KW Richardson, JA Morkel",0.0,1.0,1.0,1.0,1.0,1.0,0.0,2
"B Laughlin, KA Pollard",1.0,1.0,1.0,1.0,1.0,1.0,1.0,1
"DJG Sammy, AB Dinda",0.6666666666666666,1.0,1.0,1.0,1.0,1.0,0.0,3
"DB Ravi Teja, AL Menaria",0.25,0.75,0.75,0.75,1.0,1.0,0.0,4
"DT Christian, P Awana",0.16666666666666666,0.3333333333333333,0.6666666666666666,0.6666666666666666,0.6666666666666666,1.0,0.0,6
"JH Kallis, BA Bhatt",0.4482758620689655,0.7931034482758621,0.8275862068965517,0.8275862068965517,0.9655172413793103,0.9999999999999999,0.06896551724137931,29
"IK Pathan, AS Rajpoot",1.0,1.0,1.0,1.0,1.0,1.0,0.0,2
"P Kumar, YA Abdulla",0.125,0.375,0.75,0.75,0.875,1.0,0.0,8
"AS Raut, A Mishra",0.5,0.6666666666666666,0.8333333333333333,0.9999999999999999,0.9999999999999999,0.9999999999999999,0.16666666666666666,6
"SV Samson, BW Hilfenhaus",0.5,0.6666666666666666,0.6666666666666666,0.6666666666666666,0.6666666666666666,1.0,0.0,6
"UT Khawaja, AR Patel",0.0,1.0,1.0,1.0,1.0,1.0,0.0,2
"IR Jaggi, MM Patel",0.8,1.0,1.0,1.0,1.0,1.0,0.0,5
"GC Smith, PP Ojha",0.21428571428571427,0.7857142857142857,0.7857142857142857,0.7857142857142857,1.0,1.0,0.0,14
"DPMD Jayawardene, PP Ojha",0.35,0.75,0.9,0.9,1.0,1.0,0.0,40
"MA Agarwal, MJ McClenaghan",0.6666666666666666,1.0,1.0,1.0,1.0,1.0,0.6666666666666666,3
"CJ Ferguson, DW Steyn",0.0,1.0,1.0,1.0,1.0,1.0,0.0,2
"DE Bollinger, SL Malinga",0.6666666666666666,1.0,1.0,1.0,1.0,1.0,0.3333333333333333,3
"KD Karthik, MC Henriques",0.42105263157894735,0.9473684210526315,0.9473684210526315,0.9473684210526315,1.0,1.0,0.05263157894736842,19
"CJ Ferguson, SP Narine",0.0,0.5,1.0,1.0,1.0,1.0,0.0,2
"MC Juneja, MG Johnson",0.25,0.5,0.625,0.625,1.0,1.0,0.0,8
"WA Mota, SL Malinga",1.0,1.0,1.0,1.0,1.0,1.0,0.5,2
"KH Pandya, A Zampa",0.3333333333333333,1.0,1.0,1.0,1.0,1.0,0.0,9
"JH Kallis, MS Gony",0.5384615384615384,0.7692307692307692,0.7692307692307692,0.7692307692307692,1.0,1.0,0.07692307692307693,26
"Y Venugopal Rao, GD McGrath",0.6875,0.75,0.875,0.875,1.0,1.0,0.0625,16
"RV Uthappa, JD Unadkat",0.29411764705882354,0.8235294117647058,0.8235294117647058,0.8235294117647058,1.0,1.0,0.11764705882352941,17
"KK Nair, DJ Bravo",0.0,1.0,1.0,1.0,1.0,1.0,0.0,1
"AT Rayudu, Pankaj Singh",0.6,0.7,0.7,0.7,0.7999999999999999,1.0,0.0,10
"R Bhatia, RE van der Merwe",1.0,1.0,1.0,1.0,1.0,1.0,1.0,1
"TM Dilshan, DP Vijaykumar",0.3333333333333333,0.6666666666666666,0.6666666666666666,0.6666666666666666,0.6666666666666666,1.0,0.0,3
"NV Ojha, A Nehra",0.5714285714285714,0.7142857142857142,0.857142857142857,0.857142857142857,0.857142857142857,0.9999999999999998,0.14285714285714285,7
"RV Uthappa, MM Patel",0.5405405405405406,0.8648648648648649,0.8918918918918919,0.8918918918918919,0.972972972972973,1.0,0.02702702702702703,37
"HH Gibbs, V Kohli",0.15384615384615385,0.9230769230769231,1.0,1.0,1.0,1.0,0.0,13
"CJ Anderson, UT Yadav",0.0,0.5,1.0,1.0,1.0,1.0,0.0,2
"MA Agarwal, YS Chahal",0.5,0.6666666666666666,0.6666666666666666,0.6666666666666666,0.8333333333333333,0.9999999999999999,0.0,6
"SR Tendulkar, TM Dilshan",0.25,0.5,0.5,0.5,1.0,1.0,0.0,4
"KK Nair, Washington Sundar",0.36363636363636365,0.7272727272727273,0.8181818181818182,0.8181818181818182,1.0,1.0,0.0,11
"DH Yagnik, Anand Rajan",0.0,1.0,1.0,1.0,1.0,1.0,0.0,1
"LMP Simmons, MC Henriques",0.5384615384615384,1.0,1.0,1.0,1.0,1.0,0.0,13
"PA Patel, SJ Srivastava",0.5,0.8333333333333333,0.8333333333333333,0.8333333333333333,0.9166666666666666,1.0,0.08333333333333333,12
"SE Marsh, AD Russell",0.0,0.6666666666666666,0.6666666666666666,0.6666666666666666,0.6666666666666666,1.0,0.0,3
"YK Pathan, SN Thakur",0.5,1.0,1.0,1.0,1.0,1.0,0.0,6
"V Kohli, S Kaul",0.1111111111111111,0.7777777777777777,0.8888888888888888,0.8888888888888888,1.0,1.0,0.0,9
"NV Ojha, BW Hilfenhaus",0.8571428571428571,1.0,1.0,1.0,1.0,1.0,0.14285714285714285,7
"DJG Sammy, Shakib Al Hasan",0.5384615384615384,0.7692307692307692,0.7692307692307692,0.7692307692307692,0.846153846153846,0.9999999999999999,0.15384615384615385,13
"DJ Bravo, MM Sharma",0.0,1.0,1.0,1.0,1.0,1.0,0.0,2
"MJ McClenaghan, Imran Tahir",1.0,1.0,1.0,1.0,1.0,1.0,1.0,1
"JR Hopes, DJ Bravo",1.0,1.0,1.0,1.0,1.0,1.0,1.0,1
"SPD Smith, A Chandila",0.6666666666666666,1.0,1.0,1.0,1.0,1.0,0.0,3
"SR Tendulkar, IK Pathan",0.5357142857142857,0.8571428571428572,0.8750000000000001,0.8750000000000001,1.0,1.0,0.017857142857142856,56
"LR Shukla, M Morkel",0.16666666666666666,0.6666666666666666,0.6666666666666666,0.6666666666666666,0.8333333333333333,0.9999999999999999,0.0,6
"Bipul Sharma, SK Trivedi",0.16666666666666666,0.6666666666666666,0.8333333333333333,0.8333333333333333,0.9999999999999999,0.9999999999999999,0.0,6
"RG Sharma, CH Morris",0.4230769230769231,0.8461538461538461,0.8846153846153846,0.8846153846153846,0.923076923076923,1.0,0.038461538461538464,26
"KC Sangakkara, A Kumble",0.3076923076923077,0.8461538461538461,0.9230769230769231,0.9230769230769231,1.0,1.0,0.15384615384615385,13
"HH Pandya, PP Chawla",0.25,1.0,1.0,1.0,1.0,1.0,0.25,4
"SR Tendulkar, Azhar Mahmood",0.4444444444444444,0.6666666666666666,0.7222222222222222,0.7222222222222222,1.0,1.0,0.05555555555555555,18
"AT Rayudu, RJ Harris",0.42857142857142855,0.7142857142857142,0.7857142857142856,0.7857142857142856,0.9999999999999999,0.9999999999999999,0.0,14
"KK Nair, Sandeep Sharma",0.4,0.8666666666666667,0.8666666666666667,0.8666666666666667,0.8666666666666667,1.0,0.0,15
"P Negi, SL Malinga",0.5,0.8571428571428572,0.8571428571428572,0.8571428571428572,0.8571428571428572,1.0,0.07142857142857142,14
"SR Watson, TG Southee",0.2,0.6000000000000001,0.8,0.8,1.0,1.0,0.0,5
"DR Smith, MJ McClenaghan",0.6,0.8,0.8400000000000001,0.8400000000000001,0.9600000000000001,1.0,0.04,25
"DPMD Jayawardene, RJ Harris",0.5517241379310345,0.7931034482758621,0.8620689655172414,0.8620689655172414,1.0,1.0,0.0,29
"R Dravid, Y Nagar",0.5,1.0,1.0,1.0,1.0,1.0,0.5,2
"KM Jadhav, S Nadeem",0.2857142857142857,1.0,1.0,1.0,1.0,1.0,0.0,7
"SV Samson, Rashid Khan",0.45454545454545453,0.9090909090909091,0.9090909090909091,0.9090909090909091,1.0,1.0,0.0,11
"W Jaffer, M Morkel",0.5,0.6666666666666666,0.8333333333333333,0.8333333333333333,0.9999999999999999,0.9999999999999999,0.0,6
"MG Johnson, J Yadav",0.8,0.8,1.0,1.0,1.0,1.0,0.0,5
"SR Watson, VRV Singh",0.3333333333333333,1.0,1.0,1.0,1.0,1.0,0.0,6
"KA Pollard, MS Gony",0.625,1.0,1.0,1.0,1.0,1.0,0.0,8
"V Kohli, S Sreesanth",0.5666666666666667,0.8333333333333333,0.8999999999999999,0.8999999999999999,0.9999999999999999,0.9999999999999999,0.0,30
"D Wiese, AR Patel",0.0,1.0,1.0,1.0,1.0,1.0,0.0,1
"SS Tiwary, PD Collingwood",0.16666666666666666,0.6666666666666666,0.9166666666666666,0.9166666666666666,0.9166666666666666,1.0,0.0,12
"DJ Hussey, A Nehra",0.5333333333333333,0.9333333333333333,0.9333333333333333,0.9333333333333333,0.9333333333333333,1.0,0.06666666666666667,15
"RE Levi, DE Bollinger",0.45454545454545453,0.6363636363636364,0.6363636363636364,0.6363636363636364,1.0,1.0,0.0,11
"JH Kallis, BW Hilfenhaus",0.5555555555555556,1.0,1.0,1.0,1.0,1.0,0.1111111111111111,9
"R Dravid, MR Marsh",0.5,0.6666666666666666,0.6666666666666666,0.6666666666666666,1.0,1.0,0.0,6
"RG Sharma, Anand Rajan",0.5,0.8333333333333333,0.8333333333333333,0.8333333333333333,0.9999999999999999,0.9999999999999999,0.0,6
"WP Saha, KP Pietersen",0.25,0.75,1.0,1.0,1.0,1.0,0.0,4
"KK Nair, M Morkel",0.6,1.0,1.0,1.0,1.0,1.0,0.0,5
"MK Tiwary, SK Warne",0.5555555555555556,0.8888888888888888,1.0,1.0,1.0,1.0,0.0,9
"SPD Smith, SP Narine",0.25,0.625,0.8333333333333334,0.8333333333333334,1.0,1.0,0.041666666666666664,24
"AL Menaria, Azhar Mahmood",0.0,0.5,0.5,0.5,1.0,1.0,0.0,2
"S Rana, R Vinay Kumar",0.16666666666666666,0.6666666666666666,0.8333333333333333,0.8333333333333333,0.9999999999999999,0.9999999999999999,0.0,6
"M Manhas, A Symonds",0.3333333333333333,0.8333333333333333,0.9999999999999999,0.9999999999999999,0.9999999999999999,0.9999999999999999,0.0,6
"RV Uthappa, VY Mahesh",0.4166666666666667,0.8333333333333334,0.8333333333333334,0.8333333333333334,0.8333333333333334,1.0,0.0,12
"AR Patel, CJ Anderson",0.0,0.875,0.875,0.875,0.875,1.0,0.0,8
"DPMD Jayawardene, P Amarnath",0.5,1.0,1.0,1.0,1.0,1.0,0.0,2
"BA Stokes, CR Woakes",0.0,1.0,1.0,1.0,1.0,1.0,0.0,1
"Anirudh Singh, AD Mathews",0.6666666666666666,1.0,1.0,1.0,1.0,1.0,0.0,3
"IK Pathan, MC Henriques",0.4,0.6000000000000001,0.6000000000000001,0.6000000000000001,1.0,1.0,0.0,5
"AG Paunikar, PP Ojha",0.0,0.25,0.5,0.5,1.0,1.0,0.0,4
"Ishan Kishan, MG Johnson",0.5,0.75,0.75,0.75,1.0,1.0,0.25,4
"SW Tait, BJ Hodge",0.0,1.0,1.0,1.0,1.0,1.0,0.0,1
"P Dogra, R Vinay Kumar",0.6666666666666666,0.8888888888888888,1.0,1.0,1.0,1.0,0.0,9
"MS Dhoni, CRD Fernando",0.5,1.0,1.0,1.0,1.0,1.0,0.0,6
"AT Rayudu, AA Jhunjhunwala",0.25,0.375,0.5,0.5,0.875,1.0,0.0,8
"DPMD Jayawardene, MA Khote",0.0,0.5,0.5,0.5,0.5,1.0,0.0,2
"SR Watson, RR Powar",0.6666666666666666,1.0,1.0,1.0,1.0,1.0,0.0,3
"JP Duminy, DW Steyn",0.3333333333333333,0.7333333333333334,0.7333333333333334,0.7333333333333334,0.9333333333333333,1.0,0.06666666666666667,15
"BJ Hodge, R Rampaul",0.14285714285714285,0.7142857142857142,0.7142857142857142,0.7142857142857142,0.7142857142857142,0.9999999999999999,0.0,7
"V Kohli, JP Faulkner",0.42857142857142855,0.8571428571428571,1.0,1.0,1.0,1.0,0.07142857142857142,14
"DJ Hussey, Iqbal Abdulla",0.6,0.8,0.8,0.8,1.0,1.0,0.2,5
"UBT Chand, TG Southee",0.875,0.875,0.875,0.875,1.0,1.0,0.125,8
"A Ashish Reddy, Anureet Singh",0.0,1.0,1.0,1.0,1.0,1.0,0.0,2
"MG Johnson, B Kumar",0.5,0.6666666666666666,1.0,1.0,1.0,1.0,0.16666666666666666,6
"PP Chawla, JD Ryder",0.75,1.0,1.0,1.0,1.0,1.0,0.0,4
"CJ Ferguson, A Chandila",0.5454545454545454,0.8181818181818181,0.9090909090909091,0.9090909090909091,1.0,1.0,0.0,11
"EJG Morgan, Harbhajan Singh",0.1,0.7999999999999999,0.7999999999999999,0.7999999999999999,1.0,1.0,0.0,10
"MK Pandey, A Mishra",0.40816326530612246,0.7959183673469388,0.8367346938775511,0.8367346938775511,0.9183673469387755,1.0,0.04081632653061224,49
"Iqbal Abdulla, RE van der Merwe",0.0,1.0,1.0,1.0,1.0,1.0,0.0,1
"RG Sharma, BA Stokes",0.2222222222222222,0.8888888888888888,0.8888888888888888,0.8888888888888888,1.0,1.0,0.0,9
"MA Agarwal, M Morkel",0.5,0.7142857142857143,0.8571428571428572,0.8571428571428572,0.9285714285714286,1.0,0.14285714285714285,14
"DA Warner, LR Shukla",0.625,0.75,1.0,1.0,1.0,1.0,0.0,8
"SV Samson, MA Starc",1.0,1.0,1.0,1.0,1.0,1.0,0.0,3
"P Dogra, AG Murtaza",0.2,0.8,1.0,1.0,1.0,1.0,0.0,5
"JR Hopes, A Symonds",0.2,0.8,0.8,0.8,1.0,1.0,0.0,5
"EJG Morgan, MC Henriques",0.25,0.75,0.75,0.75,0.9166666666666666,1.0,0.0,12
"S Dhawan, Jaskaran Singh",0.5,1.0,1.0,1.0,1.0,1.0,0.25,4
"A Symonds, PP Chawla",0.24,0.6799999999999999,0.9199999999999999,0.9199999999999999,0.9199999999999999,0.9999999999999999,0.0,25
"CH Gayle, A Symonds",1.0,1.0,1.0,1.0,1.0,1.0,0.5,2
"SR Watson, KH Pandya",0.6,1.0,1.0,1.0,1.0,1.0,0.0,15
"NV Ojha, TA Boult",0.36363636363636365,0.7272727272727273,0.9090909090909092,0.9090909090909092,0.9090909090909092,1.0,0.09090909090909091,11
"S Aravind, DT Christian",0.375,0.75,0.875,0.875,1.0,1.0,0.0,8
"STR Binny, JD Unadkat",0.2222222222222222,0.6666666666666666,0.7777777777777777,0.7777777777777777,0.9999999999999999,0.9999999999999999,0.0,9
"CJ Ferguson, MM Patel",0.5,1.0,1.0,1.0,1.0,1.0,0.0,2
"RA Jadeja, TA Boult",0.2222222222222222,0.7777777777777778,1.0,1.0,1.0,1.0,0.0,9
"J Botha, P Kumar",0.0,0.5,1.0,1.0,1.0,1.0,0.0,2
"DJ Bravo, MA Starc",0.5,0.6666666666666666,0.8333333333333333,0.8333333333333333,0.9999999999999999,0.9999999999999999,0.3333333333333333,6
"YV Takawale, R Ashwin",0.5,1.0,1.0,1.0,1.0,1.0,0.5,2
"R Dravid, JA Morkel",0.4358974358974359,0.6923076923076923,0.8205128205128205,0.8205128205128205,1.0,1.0,0.02564102564102564,39
"J Botha, DE Bollinger",0.6666666666666666,1.0,1.0,1.0,1.0,1.0,0.3333333333333333,3
"DT Christian, NLTC Perera",0.5,1.0,1.0,1.0,1.0,1.0,0.5,2
"TM Dilshan, VR Aaron",1.0,1.0,1.0,1.0,1.0,1.0,0.5,2
"MJ Lumb, WPUJC Vaas",0.5,0.75,0.75,0.75,1.0,1.0,0.0,8
"RN ten Doeschate, Bipul Sharma",0.0,1.0,1.0,1.0,1.0,1.0,0.0,2
"S Chanderpaul, Sohail Tanvir",0.5,1.0,1.0,1.0,1.0,1.0,0.0,2
"Q de Kock, I Sharma",0.5454545454545454,0.5454545454545454,0.5454545454545454,0.5454545454545454,0.9090909090909091,1.0,0.0,11
"SK Raina, K Goel",0.14285714285714285,0.8571428571428572,0.8571428571428572,0.8571428571428572,0.8571428571428572,1.0,0.0,7
"MS Bisla, V Kohli",0.25,0.5833333333333333,0.6666666666666666,0.6666666666666666,0.9166666666666666,1.0,0.0,12
"JR Hopes, Umar Gul",0.6666666666666666,1.0,1.0,1.0,1.0,1.0,0.3333333333333333,3
"TM Dilshan, JA Morkel",0.5714285714285714,0.7142857142857142,0.7857142857142856,0.7857142857142856,0.9999999999999999,0.9999999999999999,0.14285714285714285,14
"AB de Villiers, GB Hogg",0.2222222222222222,0.7777777777777778,0.7777777777777778,1.0,1.0,1.0,0.0,9
"AP Majumdar, YK Pathan",0.0,0.6666666666666666,1.0,1.0,1.0,1.0,0.0,3
"KD Karthik, AD Mathews",0.14285714285714285,0.5714285714285714,0.8571428571428571,0.8571428571428571,0.8571428571428571,1.0,0.0,7
"JD Ryder, JA Morkel",0.3333333333333333,0.8333333333333333,0.8333333333333333,0.8333333333333333,0.9999999999999999,0.9999999999999999,0.0,6
"MJ Clarke, Z Khan",0.5,1.0,1.0,1.0,1.0,1.0,0.0,2
"HH Gibbs, MS Gony",0.5833333333333334,0.5833333333333334,0.5833333333333334,0.5833333333333334,0.9166666666666667,1.0,0.08333333333333333,12
"SS Tiwary, DS Kulkarni",0.38461538461538464,0.9230769230769231,0.9230769230769231,0.9230769230769231,1.0,1.0,0.0,13
"AM Nayar, KA Pollard",0.3333333333333333,0.6666666666666666,0.6666666666666666,0.6666666666666666,1.0,1.0,0.0,3
"KS Williamson, NM Coulter-Nile",0.3333333333333333,0.6666666666666666,0.8571428571428571,0.8571428571428571,0.9523809523809523,1.0,0.047619047619047616,21
"WP Saha, Rashid Khan",0.75,1.0,1.0,1.0,1.0,1.0,0.25,4
"SE Marsh, GH Vihari",0.3333333333333333,1.0,1.0,1.0,1.0,1.0,0.0,3
"SM Pollock, V Sehwag",1.0,1.0,1.0,1.0,1.0,1.0,0.0,1
"UT Yadav, Sandeep Sharma",0.0,1.0,1.0,1.0,1.0,1.0,0.0,1
"NLTC Perera, Harmeet Singh",0.3333333333333333,0.6666666666666666,1.0,1.0,1.0,1.0,0.0,3
"KM Jadhav, CR Brathwaite",0.125,0.375,0.5,0.5,0.75,1.0,0.0,8
"SC Ganguly, SK Raina",0.75,1.0,1.0,1.0,1.0,1.0,0.0,4
"KM Jadhav, AN Ahmed",0.1111111111111111,0.4444444444444444,0.5555555555555556,0.5555555555555556,0.8888888888888888,1.0,0.0,9
"Y Nagar, SL Malinga",1.0,1.0,1.0,1.0,1.0,1.0,1.0,1
"AT Rayudu, SB Jakati",0.14285714285714285,1.0,1.0,1.0,1.0,1.0,0.0,7
"YK Pathan, Pankaj Singh",0.4,0.6000000000000001,0.6000000000000001,0.6000000000000001,1.0,1.0,0.0,5
"KP Pietersen, RJ Peterson",0.46153846153846156,0.6923076923076923,0.6923076923076923,0.6923076923076923,0.8461538461538461,1.0,0.0,13
"B Kumar, M Kartik",0.0,1.0,1.0,1.0,1.0,1.0,0.0,1
"BMAJ Mendis, R Ashwin",0.0,1.0,1.0,1.0,1.0,1.0,0.0,2
"M Vijay, Shakib Al Hasan",0.2,0.8,0.8,0.8,1.0,1.0,0.0,10
"GJ Bailey, KK Cooper",0.3333333333333333,0.8333333333333333,0.9999999999999999,0.9999999999999999,0.9999999999999999,0.9999999999999999,0.0,6
"DH Yagnik, R Ashwin",0.5555555555555556,1.0,1.0,1.0,1.0,1.0,0.1111111111111111,9
"MS Dhoni, PP Chawla",0.2826086956521739,0.6739130434782609,0.8260869565217391,0.8260869565217391,0.9130434782608696,1.0,0.021739130434782608,46
"RR Pant, Harbhajan Singh",0.25,0.75,0.75,0.75,0.75,1.0,0.0,4
"Shakib Al Hasan, AB Dinda",0.3,0.8,0.8,0.8,1.0,1.0,0.0,10
